NUM, PINYIN, EXPECTED
501,haa6ngo5zik1hak1siu3zo2ceot1lei4,吓我即刻笑出黎呀
502,zau6hai6gam2laa3,就係咁喇
503,so2ji3ni1go3hai6go3kei4mong6ge3man6tai4nei5waa6naan4kang2ge3gung1dong1jin4jau5laa1,所以呢個係個期望嘅問題你話難啃嘅工當然有啦
504,daan6hai6zik1hai6nei5mou5kei4mong6ge3nei5zau6m4wui5jau5go3gam2joeng2ge3keoi3lei4,但係即係你無期望嘅你就唔會有個咁樣嘅距離吓就係咁喇
505,gang2hai6laa1nei5aa3maa1go2zan6si4hai6gam2laa1nei5go3ji1ji1dou1hai6gam2laa1hai6mai6aa3,緊係啦你阿媽嗰陣時係咁啦你姨姨都係咁啦吓咪呀
506,aa3lau4hai2nguk1kei2aa1maa3haa6git3gwo2gang2hai6m4dak1laa1,啊留喺屋企吖嘛吓結嗰梗係唔得啦
507,haa6gam2nei5liu3gaai2haa5nei5aa3maa1ji4gaa1hoeng2dou6zou6mat1je5sin1dak1gaa3,吓咁你了解下你阿媽而家响度做乜野先得架
508,haa6waa6zik1hai6taai3do1laa3,吓話即係太多喇
509,haa6hoeng2nguk1kei2soeng3fu1gaau3zi2so4laa1,吓响屋企相夫教子傻啦
510,kai1wan3xiao4,開玩笑
511,haa2hai6mai6aa3haa6,吓係咪吖吓
512,ji4gaa1nei5sai3mui2maa1mi4dou1jau5gei1wui5keoi5dou1ceot1heoi3zi6gei2wan2faan1di1ngoi6faai3faan1lei4,而家你細妹媽咪都有機會佢都出去自己揾翻啲外快翻黎
513,haa6zik1hai6seoi1jin4zik1hai6dong1jin4keoi5keoi5m4soeng2waa6jau5go3gam2ge3zik1hai6nei5jiu3kaau3keoi5go2fan6ge3zau6gang3gaa1m4hoi1sam1tim1laa1gam2daan6hai6,吓即係需然即係當然佢佢唔想話有個咁嘅即係你要靠佢嗰份嘅佢更加唔開心添啦咁但係
514,jau6giu3keoi5hoeng2nguk1kei2wai3m4hou2laa3nei5zi6gei2hoeng2dou6lo1cau3sai3lou6lo1,又叫佢响屋企喂唔好喇你自己响度囉湊細路囉
515,gang2hai6m4zai3laa1ngo5wan2go3gung1jan4faan1lei4zi6gei2wan2haa2dak1haan4zaan6haa5cin2zi6gei2maai5go3faa1daai2,梗係唔制啦我揾個工人翻黎自己揾吓得閒賺下錢買下花大
516,haa6so2ji3nei5zung6gong2loeng4gaa1nei5m4hai6giu3zou6loeng4gaa1fu5neoi5kei4sat6m4gwaan1si6,吓所以你仲講良家你唔係叫做良家婦女其實唔關事
517,ni1go3jau5di1man6tai4,呢個有啲問題
518,ni1go3m4hai6giu3loeng4gaa1fu5neoi5haa6nei5di1neoi5sing3hai6mai6jing1goi1jiu3hoeng2nguk1kei2soeng3fu1gaau3zi2,呢個唔係良家婦女吓你嗰啲女性係咪應該要响屋企相夫教子
519,haa2loeng1gaa1fu5neoi5go3go3dou1hai6loeng4gaa1fu5neoi5nei5mou5haang4caa1daap6co3mai6loeng4gaa1fu5neoi5lo1,吓良家婦女個個都係良家婦女你無行差踏錯咪良家婦女囉
520,haa6nei5ceot1heoi3zou6je5nei5dou1hai6loeng4gaa1fu5neoi5gaa3m4hai6lei4gaa3me1,吓你出去做野你都係良家婦女唔係黎架咩
521,haa6daan6hai6jyu4gwo2nei5waa6nei5nei5nei5go3ji3si1nei5hai6soeng2keoi5hoeng2nguk1kei2haa6ni1go3giu3zou6zik1hai6nei5wui5m4wui5zaan6tung4ji4gaa1di1neoi5sing3jing1goi1lau4hoeng2nguk1kei2soeng3fu1gaau3zi2,吓但係如果你話你你你個意思你係想佢响屋企吓呢個叫做即係你會唔會贊同而家啲女性應該留响屋企相夫教子
522,hai6mai6aa3ngaam1m4ngaam1aa3,係咪呀啱無啱呀
523,so2ji3nei5go3se2m4goi1se2hou2nei5go3man6tai4,所以你個寫唔該寫好你個問題
524,jing1man2goi3faan1keoi5di1,英文改翻佢啲
525,naam4jan2zou6gaa1ting4zyu2fu5,男人做家庭主婦
526,zik1hai6naam4jan2heoi3nei5nguk1kei2jap6bin6ge3je5,即係男人去你屋企入面嘅野
527,zik1hai6ji5cin4zau6naam4zyu2ngoi6zau6neoi5zyu2noi6ni1go3zau6je5lei4ge3,即係以前就男主外就女主內呢個就野黎嘅
528,zik1hai6nei5waa6faan2gwo3lei4naam4zyu2noi6zau6neoi3zyu2ngoi6,即係你話反過黎男主內就女主外
529,haa6gam2nei5go3man6tai4hai6me1ne1,吓咁你個問題係咩呢
530,gam2go2di1zau6tai2seoi1jiu3gaa3ze1lou5sat6gong2jan4hai6hou2ge2,咁嗰啲就睇需要架姐老實講人係好嘅
531,haa6gam2jyu4gwo2nei5waa6zik1hai6gam2ngaam1jau5go3jau5go3gaa1ting4leoi3bin6go2go3neoi5hai6ciu1kap1neoi5koeng4jan4ge3,吓咁如果你話即係咁啱有個有個家庭裡面嗰個女係超級女強人嘅
532,haa6jing1goi1naam4ge3jik6dou1gam3ngaam1keoi5zi6gei2si4jaa5ming6jaa5wan6jaa5haa6hoeng2keoi5zi6gei2ge3gung1zok3soeng6bin6m4hai6zou6dak1gam3seon6coeng3ge3,吓應該男嘅亦都咁啱佢自己時也命也運也吓响佢自己嘅工作上面唔係做得咁順暢嘅
533,keoi5keoi5go2go3go2go3go2go3haa2nei5nei5nei5zik1zik1hai6laa1haa2haa6zik1hai6keoi5go3si6jip6fong1bin6m4hai6zou6dak1gam3hou2ge3,佢佢嗰個嗰個嗰個吓你你你個即即係個啦吓吓即係佢個佢個事業方面唔係做得咁好嘅
534,gam2jik6dou1bat1fong4gaa3wo3,咁亦都不防架喎
535,hai6mai6aa3naa4zik1hai6hou2gaan2daan1gam2ngo5geoi2lai6jat1go3ngo5ji3cin1jat1go3gau6tung4si6gam2cang4gei2ho4si4keoi5hai6hoeng1gong2keoi1haa6ngo5gau6lou5sai3ge3zi2ding6zip3baan1jan4co2zo2lok6heoi3,係咪呀嗱即係好簡單咁我舉例一個我以前一個舊同事咁曾幾何時佢係香港區吓我就老細個指定接班人坐左落去
536,gam2ngo5tung4keoi5zou6je5go2zan6si4haa6ngo5dou1jau5tung4keoi5zaang1gwo3,咁我同佢做野嗰陣時吓我都有同佢爭過
537,haa6daai6gaa1dou1hai6zou6go2go3haa2di1deng2go2di1wai2,吓大家都係做嗰個吓啲頂嗰啲位
538,haa6zik1hai6leoi6ci2jat1go3zung2ging1lei5aa3go2di1,吓即係類似一個總經理啊嗰啲
539,gam2daan6hai6zik1hai6mou5laa1si4je5bin3gaa1maa3gung1si1daai6wan6sai3wan6,咁但係即係無啦時野變架嘛公司大運細運
540,gam2diu6faan1zyun3tau4zau2go2zan6si4ne1ceot1lei4ne1haa6jan1wai6ngo5ne1zau6mou5je5laa1haa2ngo5zau6jiu3gai3zuk6,咁掉翻轉頭走嗰陣時呢出黎呢吓因為我呢就無野啦吓咁我就要繼續
541,heoi3heoi3zou6laa1gam2daan6hai6ngo5jik6dou1tai2dou2keoi5ne1diu6faan1zyun3tau4jan1wai6keoi5keoi5taai3taai3ne1zau6hoeng2jat1gaan1hou2daai6ge3ngan4hong4leoi5bin6ne1zou6dou3hou2gou1kap1ge3,去去做啦咁但係我亦都睇到佢呢掉翻轉頭因為佢佢太太呢就响一間好大嘅銀行裡面呢做到好高級嘅
542,so2ji3keoi5zau6zou6dou2jat1joeng2je5ne1zau5hai6dong1keoi5bei2gau6gung1si1zik1hai6gam2bei2jan4tek3zo2ceot1lei4laa1m4hai6doi6biu2keoi5zou6m4dou2je5gaa3wo3,所以佢就做到一樣野呢就係當佢比舊公司即係咁比人踢左出黎啦唔係代表佢做唔到野架喎
543,keoi5hai6jat1go3jau5nang4lik6ge3jan4lei4ge3,佢係一個有能力嘅人黎嘅
544,daan6hai6tek3zo2ceot1lei4zi1hau6keoi5jiu3wan2faan1keoi5gam2ge3wai2ne1m4hai6gam3jung4ji6ge3,但係踢左出黎之後佢要搵返佢咁嘅位呢唔係咁容易嘅
545,daan6hai6diu6faan1zyun3tau4ne1keoi5taai3taai3zau6jau6go3gei1wui6wo3paai3heoi3sing1gaa3bo1wo3,但係掉翻轉頭呢佢太太有個機會派去星加玻喎
546,keoi5tai2zyu6waa6gang3gaa1gang3sing1gang3soeng3jat1cang4lau4wo3,佢睇住哇更加更升更上一層樓喎
547,gam2ngo5zau6tai2zyu6keoi5go2zan6si4ne1keoi5zau6fong3dai1zi6gei2di1je5ne1jan1wai6dou1mou5dak1m4fong3dai1laa1fong3daai1zo2laa3ji5ging1mou5dak1gaau2laa3,咁我就睇住嗰陣時呢佢就放低自己啲野呢因為都無得唔放低啦放低左喇已經吓無得搞喇
548,zau6gan1zo2keoi5taai3taai3heoi3sing1gaa3bo1zau6saam1nin4,就跟左佢太太去星加玻就三年
549,haa6gam2gei1bun2soeng6keoi5saam1nin4ge3waa6keoi5go2go3m4hai6keoi5dei6tau4m4hai6keoi5si6jip6faat3zin2ge3dei6fong1gam2kei4sat6keoi5dou1mou5mat1je5dak6bit6je5ho2ji5zou6,吓咁基本上佢三年嘅話咁嗰個唔係佢嘅地頭唔係佢嘅事業發展嘅地方咁其實佢都無乜特別野可以做
550,gam2tung4maai4zik1hai6jik6dou1gin3dou2keoi5keoi5daa2hau6ge3kei4sat6zik1hai6ho2nang4mau5cing4dou6taai3taai3bin3zo2hai6zyu2ngoi6go2go3,咁同埋即係亦都見到佢佢打後嘅其實即係可能某程度太太變左係主外嗰個
551,haa6keoi5jau5m4jat1ding6jiu3cyun4bou6zyu6noi6ge2daan6hai6hei2maa3zau6waa6zik1hai6keoi5zau6hou2ci3zou6gan3hou2ci3nei5ji1ji1aa3haa6waak6ze2nei5ji5cin4nei5aa3maa1go2zan6si4hoeng2hoeng2toi4waan1aa3maa3laai1go2zan6si4go2di1zi6gei2mai6zau2heoi3zou6zung1ji3zou6zi6gei2zou6me1mai6zou6me1lo1,吓佢又唔一定要全部主內嘅但係起碼就話即係佢就好似做緊好似譬如你姨姨啊吓或者以前你阿媽嗰陣時响响台灣啊馬拉嗰陣時嗰啲自己咪走去做鍾意做自己做咩咪做咩囉
552,zau6hai6gam2laa3so2ji3ni1go3jan4ne1zau6zik1hai6m4hai6waa6jat1di1me1dak6bit6ge3lei3nim6jan1wai6ji4gaa1si6sat6soeng6nei5tai2sat6zai3,就係咁喇所以呢個人呢就即係唔係話啲咩特別嘅理念因為而家事實上你睇實際
553,waak6ze2ho2nang4hoeng1gong2jan4ling6ngoi6jat1joeng2je5zau6hai6gam3jik3dou1m4hai6waa6me1ge3zung2zi1zau6soeng1deoi3zau6sat6zai3zau6zeoi3gan2jiu3haa6,或者可能香港人另外一樣野就係咁樣亦都唔係話咩嘅總之就相對就實際就最緊要吓
554,zau6naa4ngo5m4zi1nei5jau5mou5teng1gwo3di1gam2ge3laa1haa2,就嗱我唔知你有無聽過啲咁嘅啦吓
555,haa6gam2nei5nei5sai3gu1zoeng2ne1haa6cang4gei2ho4si4ne1keoi5zau6pin1hoeng3di1hai6bei2gaau3jyu1zung6naam4jan2jiu3zyu2ngoi6,吓咁你你細姑丈呢吓曾幾何時呢佢就偏向於係比較於重男人要主外
556,haa6keoi5hai6pin1hoeng3jyu1go2go3fong1min6ge3,吓佢係偏向於嗰個方面嘅
557,so2ji3cang4gei2ho4si4jau5dyun6si4kei4ne1keoi5zi6gei2gung1zok3soeng6m4hai6gam3seon6lei6ne1haa6keoi5zau6jiu3sei3wai4heoi3haa6ze3cin2,所以曾幾何時有段時期呢佢就工作上面唔係咁順利呢吓佢就要四圍去吓借錢
558,heoi3cung1faan1hei2zik1hai6dang2nei5sai3gu1ze1ne1zau6gok3dak1keoi5jing4jin4hai6jau5go3hoeng2dou6ge3hoeng2nguk1kei2,去衝翻起即係等你細姑姐呢就覺得佢仍然係有個响度嘅响屋企
559,daan6hai6kei4sat6zik1hai6ni1di1je5nei5jiu3tai2faan1lo1zik1hai6ngo5tai2faan1ngo5diu6faan1zyun3tau4,但係其實即係呢啲野你要睇翻囉因為我睇翻我掉翻轉頭
560,nei5m4sai2baan6mou5je5gam2jau6baan6m4dak1haan4baan6hou2ging6mou5jung6gaa1maa3di1je5,你唔洗扮無野咁你扮唔得閒扮好勁唔用架嘛啲野
561,gam2nei5hai6go2go3go2go3go2go3jat1gaa1jan4nei5dim2joeng2heoi3sik1dong3si4hau6zou6faan1sik1dong3ge3je5gam2nei5ho2ji5zau2cin4di1nei5mai6zau2cin4di1lo1,咁你係嗰個嗰個嗰個一家人你點樣去適當時候做翻適當嘅野咁你可以走前啲你咪走前啲囉
562,di1wai2hai6ho2ji5wu6diu6gaa1maa3,啲位係咪可以互調架嘛
563,tai2haa5git3gwo3gaa1maa3,睇下結嗰架嘛
564,haa6zau6hai6gam2laa3hou2gong2jyun4,吓好講完
