0		
44956	kan4pin1kuai4	看___拼___快____
44957	an2ge2ni3	安__哥__你__
44958		
44959	lai2	来___
44960		
44961	hao3	好___
44962	o1lai2	哦_来___
44963		
44964		
44965	lai2	来___
44966		
44967		
44968	ai1ya1	哎__呀__
44969	wo3hai2mei2an2ge2	我__还___没___安__哥__
44970	ni3jiu4pin1hao3	你__就___拼___好___
44971	dui4	对___
44972	ni3	你__
44973	pin1	拼___
44974	hao3	好___
44975	you3	有___
44976	mei2hua1lu4	梅___花___鹿__
44977		
44978	en1	嗯__
44979	yin1wei4	因___为___
44980	en1	嗯__
44981	wo3	我__
44982	en1	嗯__
44983	jin1tian1jiu4ke3yi3	今___天____就___可__以__
44984	hao3	好___
44985		
44986	hao3bu2hao3	好___不__好___
44987	lai2	来___
44988	mei2hua1lu4	梅___花___鹿__
44989	ni3ye3kan4a1	你__也__看___啊_
44990	jiu4pin1wan2	就___拼___完___
44991	ai1ya1	哎__呀__
44992	ni3kuai4jiu4pin1hao3	你__快____就___拼___好___
44993	jiu4pin1wan2	就___拼___完___
44994	pin1hao3o1	拼___好___哦_
44995	hao3	好___
44996	jiu4pin1wan2	就___拼___完___
44997	o1pai1	哦_拍___
44998		
44999		
45000		
45001	gei3ge4zan4	给___个__赞___
45002		
45003		
45004		
45005	ni3kan4	你__看___
45006	wa1	哇__
45007	ni3kan4	你__看___
45008	ai1yo1	哎__哟__
45009		
45010	ni3zuo4zai4	你__坐___在___
45011	ta1neng2zuo4	他__能____坐___
45012	ta1bu4ke3yi3	他__不__可__以__
45013	ke3yi3	可__以__
45014	bu4ke3yi3	不__可__以__
45015	ke3yi3	可__以__
45016	fang4yi1ge4da4ta1jiu4ke3yi3	放____一__个__大__它__就___可__以__
45017		
45018	dui4	对___
45019	hao3	好___
45020	ding1dong1	叮____咚____
45021	ta1hai2bu4ke3yi3	他__还___不__可__以__
45022	o1bu4ke3yi3	哦_不__可__以__
45023	bu4ke3yi3	不__可__以__
45024	na4	那__
45025	ye3bu4ke3yi3	也__不__可__以__
45026	ye3bu4ke3yi3	也__不__可__以__
45027	ou4kan4ke3yi3	噢__看___可__以__
45028	ke3yi3ei1	可__以__诶__
45029	o1	哦_
45030	hao3	好___
45031	ding1dong1	叮____咚____
45032	jiu4pa2	就___爬__
45033	zai4pang2bian1bao3hu4	在___旁____边____保___护__
45034	hao3bu2hao3	好___不__好___
45035	dui4	对___
45036		
45037	ni3bao3hu4a1	你__保___护__啊_
45038	bang4	棒____
45039	ai1yo1	哎__哟__
45040		
45041	ni3hao3bang4bu4	你__好___棒____不__
45042	ni3	你__
45043	dui4bu2dui4a1	对___不__对___啊_
45044	dui4bu2dui4	对___不__对___
45045	en1	嗯__
45046	ni3	你__
45047	wo3pa2	我__爬__
45048	hao3	好___
45049		
45050	ba3	把__
45051	jiu4ba3	就___把__
45052	ai1yo1	哎__哟__
45053	dai1	待___
45054	hao3di4fang4a1	好___地__放____啊_
45055	bie2	别___
45056	hao3	好___
45057	ye3ke3yi3zuo4zai4	也__可__以__坐___在___
45058	en1dui4	嗯__对___
45059	ni3song1	你__松____
45060		
45061		
45062		
45063		
45064	ai1yo1	哎__哟__
45065		
45066	ta1mei2you3a1	他__没___有___啊_
45067	ta1hen3	他__很___
45068	ni3kan4	你__看___
45069	hao3	好___
45070		
45071	lai2	来___
45072	ni3ye3gen1	你__也__跟___
45073		
45074	o1	哦_
45075		
45076	ni3ye3hao3peng2you3	你__也__好___朋____友___
45077	dui4bu2dui4	对___不__对___
45078		
45079		
45080	ni3di4	你__地__
45081	wo3mei2ting1jian4	我__没___听____见____
45082		
45083	o1	哦_
45084	wo3kan4jiu4fang4	我__看___就___放____
45085	zui4hao3fang4	最___好___放____
45086	yi2ke3yi3	咦__可__以__
45087		
45088		
45089	en1hao3bu2hao3	嗯__好___不__好___
45090	ding1dong1	叮____咚____
45091		
45092	ke3ai4	可__爱__
45093		
45094	wa4sai4	哇__塞___
45095	ai1yo1	哎__哟__
45096	an2ge2ge2ba3ni3zuo4zai4lai2	安__哥__哥__把__你__坐___在___来___
45097	ni3	你__
45098	ta1kan4ta1gao1a1	他__看___他__高___啊_
45099	ni3kan4gao1bu4gao1la1	你__看___高___不__高___啦__
45100		
45101		
45102	o1wo3bu4	哦_我__不__
45103	wo3tai4	我__太___
45104		
45105	na4	那__
45106	hao3	好___
45107		
45108	en1	嗯__
45109	dui4	对___
45110	bei4	背___
45111	ni3kan4	你__看___
45112	wa1	哇__
45113	bei4	背___
45114	ai1yo1	哎__哟__
45115		
45116	ai1yo1	哎__哟__
45117		
45118	ai1yo1	哎__哟__
45119	ai1yo1	哎__哟__
45120	dou1di4	都___地__
45121		
45122	ta1pa4	他__怕__
45123	o1	哦_
45124	ni3kan4ta1	你__看___他__
45125	ai1yo1	哎__哟__
45126		
45127	ta1tou2niu3kan4la1	他__头___扭___看___啦__
45128		
45129	ze1	啧__
45130	bao4	抱___
45131	hao3wo3bao4	好___我__抱___
45132	ai1yo1ni3ke3ai4	哎__哟__你__可__爱__
45133	ke3bu4ke3ai4	可__不__可__爱__
45134	ta1ke3ai4	他__可__爱__
45135	o1	哦_
45136	ku1	哭__
45137	ta1ku1	他__哭__
45138	dui4	对___
45139	ku1	哭__
45140	yin1wei4ta1he1niu2nai3	因___为___他__喝__牛___奶___
45141	o1	哦_
45142	ta1he1niu2nai3	他__喝__牛___奶___
45143	na4bing1niu2nai3he1bu4he1le1	那__冰____牛___奶___喝__不__喝__嘞__
45144	en1	嗯__
45145	bing1niu2nai3neng2he1	冰____牛___奶___能____喝__
45146		
45147	he1	喝__
45148	na4an2ge2he1nai3he1nai3	那__安__哥__喝__奶___喝__奶___
45149		
45150		
45151		
45152	o1na4an2ge2bu4he1nai3	哦_那__安__哥__不__喝__奶___
45153		
45154	hao3	好___
45155		
45156		
45157		
45158		
45159	bao3	饱___
45160		
45161	ta1bao3	他__饱___
45162		
45163	wa1	哇__
45164	kan4du4du4	看___肚__肚__
45165	wa1	哇__
45166	du4du4	肚__肚__
45167	bao3	饱___
45168		
45169	hao3	好___
45170		
45171	ni3	你__
45172		
45173		
45174	ou4	噢__
45175	na4li3you3la1	那__里__有___啦__
45176	hai2you3zui4hao3	还___有___最___好___
45177	hao3	好___
45178	hao3zou3lai2	好___走___来___
45179	zou3	走___
45180	pa2lai2	爬__来___
45181	hao3	好___
45182	ta1ke3yi3tiao4a1	他__可__以__跳____啊_
45183	tiao4	跳____
45184	dui4	对___
45185	hao3	好___
45186	tiao4	跳____
45187		
45188	zuo4wen3	坐___稳___
45189	zuo4wen3	坐___稳___
45190	wa1ni3	哇__你__
45191		
45192	ni3bu4fu2ta1	你__不__扶__它__
45193	ke3yi3ta1hen3yong3gan3	可__以__他__很___勇____敢___
45194	ni3bu4fu2	你__不__扶__
45195	dui4	对___
45196	wo3	我__
45197	ta1	他__
45198	dou1bu4neng2fu2ta1	都___不__能____扶__它__
45199	jiu4ta1zi4ji3zou3	就___他__自__己__走___
45200	dui4	对___
45201	ta1ta1zi4ji3dong4	他__他__自__己__动____
45202	jiu4ni3yi1yang4	就___你__一__样____
45203		
45204	zi4ji3zou3	自__己__走___
45205	dui4bu2dui4	对___不__对___
45206		
45207	ye3yi1yang4	也__一__样____
45208	dao4bei3ji2	到___北___极__
45209	dao4	到___
45210	dao4di4fang1a1	到___地__方____啊_
45211		
45212		
45213	ni3jiao4ta1	你__叫____他__
45214	dao4di4fang1a1	到___地__方____啊_
45215	ta1bu4	他__不__
45216	ta1bu4	他__不__
45217	a1	啊_
45218	ni3jiu4ta1zai4kan4	你__就___他__在___看___
45219	ta1tai4ai3	他__太___矮__
45220	ta1zai4jiu4kan4hao3yuan3di4fang1	他__在___就___看___好___远____地__方____
45221	ta1jiu4gao1	他__就___高___
45222	ta1gao1	他__高___
45223	zai4	在___
45224	ta1ke3yi3kan4hen3yuan3di4fang1	他__可__以__看___很___远____地__方____
45225	le1o1ta1hai2kan4	嘞__哦_他__还___看___
45226	o1	哦_
45227		
45228	ta1jiu4	他__就___
45229		
45230	bao4ta1	抱___他__
45231	o1	哦_
45232	bao4ta1	抱___他__
45233		
45234		
45235	hao3bang4	好___棒____
45236	ta1mei2you3	他__没___有___
45237	ta1mei2you3	他__没___有___
45238	da3mei2you3a1	打__没___有___啊_
45239	ta1ye3mei2you3	他__也__没___有___
45240	o1	哦_
45241		
45242	en1	嗯__
45243	hao3	好___
45244		
45245		
45246		
45247	hao3	好___
45248	ni3you4dao4a1	你__又___到___啊_
45249	hao3	好___
45250	ni3pa2lai2	你__爬__来___
45251	o1hai2dao4jia3ban3	哦_还___到___甲___板___
45252	hao3	好___
45253	zuo4zai4	坐___在___
45254	hao3	好___
45255	bao4ta1	抱___他__
45256	en1	嗯__
45257		
45258	you4you3feng1hao3liang2kuai4	又___有___风____好___凉_____快____
45259	o1dao4bei3ji2	哦_到___北___极__
45260	dao4bei3ji2	到___北___极__
45261		
45262	hao3	好___
45263		
45264	bao4ta1	抱___他__
45265	ni3bao4lai2	你__抱___来___
45266	o1	哦_
45267	na4mei2hua1lu4	那__梅___花___鹿__
45268	mei2hua1lu4	梅___花___鹿__
45269	ai1yo1ta1ye3zai4kan4	哎__哟__他__也__在___看___
45270	ta1hao3kan4da4hai3	它__好___看___大__海___
45271	ta1zuo4	它__坐___
45272	zuo4	坐___
45273	hao3	好___
45274	mei2hua1lu4	梅___花___鹿__
45275		
45276	ai1yo1ni3	哎__哟__你__
45277		
45278	a1	啊_
45279		
45280	ni3jiu4zai4zai4hao3bu2hao3	你__就___在___在___好___不__好___
45281	ni3ye3hao3bang4	你__也__好___棒____
45282	o1lai2	哦_来___
45283	ni3	你__
45284		
45285		
45286	wo3lai2	我__来___
45287	hao3	好___
45288	ding1dong1	叮____咚____
45289	ta1lai2	他__来___
45290	ding1dong1	叮____咚____
45291		
45292	ding1dong1	叮____咚____
45293	hai2mei2you3	还___没___有___
45294	ai1ya1	哎__呀__
45295	lai2	来___
45296		
45297	ta1bu4yao3ta1le1	他__不__咬___他__嘞__
45298	ta1yong4zui3ba3ta1bao4lai2	他__用____嘴___把__他__抱___来___
45299	ta1bu4hui4yao3ta1	他__不__会___咬___他__
45300		
45301	ta1jiu4ta1	他__就___他__
45302	hao3jiu4ba3ta1fang4zai4	好___就___把__他__放____在___
45303	o1	哦_
45304	bao4ta1	抱___他__
45305	bao4ta1	抱___他__
45306	na4wo3ye3bao4	那__我__也__抱___
45307	o1wo3bu4bao4tou2	哦_我__不__抱___头___
45308	wo3bao4du4du4	我__抱___肚__肚__
45309	du4du4fang4lai2	肚__肚__放____来___
45310	bu4bao4	不__抱___
45311	bu4bao4	不__抱___
45312	en1	嗯__
45313	wo3bao4	我__抱___
45314	o1hao3	哦_好___
45315	ni3kan4jian4mei2you3	你__看___见____没___有___
45316	hei1hai2you3le1	嘿___还___有___嘞__
45317		
45318		
45319		
45320	kan4li3mian4you3hao3bu2hao3	看___里__面____有___好___不__好___
45321	hao3	好___
45322	hao3	好___
45323	dong4wu4fang4zai4yi1bian1	动____物__放____在___一__边____
45324		
45325		
45326		
45327	zai4	在___
45328	zai4	在___
45329	o1	哦_
45330	ai1yo1li3mian4	哎__哟__里__面____
45331		
45332		
45333		
45334	ba3tou2kui1dai4	把__头___盔___戴___
45335		
45336		
45337	dai4	戴___
45338		
45339	dui4	对___
45340		
45341	wo3kan4ni3zuo4	我__看___你__做___
45342		
45343		
45344	o1ta1hai2you3	哦_他__还___有___
45345	hai2kai1men2a1	还___开___门___啊_
45346		
45347	bu4dui4	不__对___
45348	ni3bu4fang4jin4a1	你__不__放____进___啊_
45349	wo3a1	我__啊_
45350	fang4a1	放____啊_
45351	o1	哦_
45352	na4jiu4fang4ge4	那__就___放____个__
45353	hao3bu2hao3	好___不__好___
45354	ni3suo3	你__锁___
45355	o1tou2kui1jiu4hao3bang4	哦_头___盔___就___好___棒____
45356	a1	啊_
45357	bu4tu2dou2da2wang2	不__土__豆___大__王____
45358		
45359	lai2	来___
45360	ta1yan3jing1	他__眼___睛____
45361	ni3ba3yan3jing1dou1	你__把__眼___睛____都___
45362	tou2kui1dai4zai4na3ge4di4fang1	头___盔___戴___在___哪__个__地__方____
45363	ni3ba3ta1dou1	你__把__他__都___
45364	ta1ye3can1jia1a1	他__也__参___加___啊_
45365	hao3bu2hao3	好___不__好___
45366	ta1yan3jing1zai4na3li3	他__眼___睛____在___哪__里__
45367		
45368	ba3na2lai2	把__拿__来___
45369		
45370	hao3bu2hao3	好___不__好___
45371	zuo4	做___
45372	o1tou2kui1	哦_头___盔___
45373	tou2kui1bu4	头___盔___不__
45374	o1	哦_
45375	tou2kui1	头___盔___
45376	mei2hua1lu4	梅___花___鹿__
45377	mei2hua1lu4zuo4bu4	梅___花___鹿__坐___不__
45378	a1	啊_
45379	ta1zuo4bu4	他__坐___不__
45380	na4bu4da4	那__不__大__
45381	tai4	太___
45382	a1	啊_
45383	a1hao3bu2hao3	啊_好___不__好___
45384	dui4	对___
45385		
45386		
45387	en1	嗯__
45388		
45389	a1	啊_
45390		
45391	wo3dou1bu4ei1	我__都___不__诶__
45392	wo3bu4ei1	我__不__诶__
45393	tou2kui1zai4	头___盔___在___
45394	o1	哦_
45395	tou2kui1a1	头___盔___啊_
45396		
45397	mei2dai4hao3a1	没___戴___好___啊_
45398	ying1gai1dai4	应____该___戴___
45399	hao3	好___
45400	ai1yo1tu2dou2da2wang2hao3bang4	哎__哟__土__豆___大__王____好___棒____
45401	en1	嗯__
45402	tu2dou2da2wang2	土__豆___大__王____
45403	ta1dou1ba3	他__都___把__
45404	dou1na2lai2	都___拿__来___
45405	dou1na2lai2jiu4neng2fang4	都___拿__来___就___能____放____
45406	dui4bu2dui4	对___不__对___
45407	o1	哦_
45408	tu2dou2da2wang2tou2kui1dai4hao3	土__豆___大__王____头___盔___戴___好___
45409	ni3bu4jiu4hu4dui4	你__不__救___护__队___
45410	ni3bu4jiu4yuan2dui4	你__不__救___援____队___
45411	mei2hua1lu4jiu4zuo4	梅___花___鹿__就___坐___
45412	zuo4	坐___
45413	en1	嗯__
45414		
45415	hao3bu2hao3	好___不__好___
45416		
45417	en1	嗯__
45418	na4jiu4kai1zou3	那__就___开___走___
45419	o1jiu4kai1zou3	哦_就___开___走___
45420	ei1ting2yi1ting2	诶__停____一__停____
45421		
45422		
45423	kai1zou3	开___走___
45424	ni3bie2a1	你__别___啊_
45425		
45426	ei1	诶__
45427	a1hai2bu4ji2a1	啊_还___不__急__啊_
45428		
45429	ni3kan4tu2dou2da2wang2	你__看___土__豆___大__王____
45430	ni3tu2dou2da2wang2hui4hua4	你__土__豆___大__王____会___话___
45431	ni3	你__
45432	ni3tu2dou2da2wang2	你__土__豆___大__王____
45433		
45434	ni3	你__
45435		
45436	ei1tu2dou2da2wang2	诶__土__豆___大__王____
45437	ei1	诶__
45438		
45439	you3	有___
45440	you3mei2hua1lu4	有___梅___花___鹿__
45441	you3	有___
45442	o1	哦_
45443		
45444	wo3	我__
45445		
45446	hao3	好___
45447	zuo4hun1o1	坐___昏___哦_
45448	ni3dang4lai2dang4jiu4hui4	你__荡____来___荡____就___会___
45449		
45450	o1	哦_
45451	hao3	好___
45452	zai4feng1da4	在___风____大__
45453		
45454		
45455		
45456		
45457	hao3	好___
45458	hao3	好___
45459	a1	啊_
45460	dui4	对___
45461	wo3	我__
45462	bu4hao3le1	不__好___嘞__
45463	le1jiu4	嘞__就___
45464	hao3	好___
45465	ai1yo1fu4a1kai1zou3	哎__哟__副__啊_开___走___
45466	en1	嗯__
45467	o1hao3	哦_好___
45468		
45469		
45470	hao3	好___
45471	hao3en1	好___嗯__
45472		
45473		
45474	zuo4bu4a1	坐___不__啊_
45475		
45476		
45477		
45478	hao3	好___
45479	hao3	好___
45480	wo3zai4	我__在___
45481	hao3	好___
45482	hao3	好___
45483		
45484	tu2dou2da2wang2	土__豆___大__王____
45485		
45486	you3zuo4le1	有___座___嘞__
45487	tu2dou2da2wang2zuo4bu4jin4o1	土__豆___大__王____坐___不__进___哦_
45488	hao3	好___
45489	zuo4	坐___
45490	ta1bu4dai4tou2kui1neng2gou4zuo4	他__不__戴___头___盔___能____够___坐___
45491	hao3	好___
45492	hai2bu4neng2zuo4	还___不__能____坐___
45493	dui4bu2dui4a1	对___不__对___啊_
45494	ta1zou3	他__走___
45495	zou3	走___
45496	dou1zou3	都___走___
45497	o1zou3	哦_走___
45498	dou1zou3	都___走___
45499	zou3	走___
45500		
45501	kai1	开___
45502	hao3	好___
45503	ta1zou3dao4na3li3	他__走___到___哪__里__
45504	ta1zou3dao4na4li3	他__走___到___那__里__
45505	na3li3	哪__里__
45506	hao3	好___
45507	ta1zou3dao4	他__走___到___
45508	o1hao3	哦_好___
45509	ta1zou3dao4	他__走___到___
45510	ta1zou3dao4na4li3	他__走___到___那__里__
45511		
45512	a1	啊_
45513	hao3	好___
45514		
45515	hao3	好___
45516		
45517	lai2la1	来___啦__
45518	wo3la1	我__啦__
45519	wo3lai2la1	我__来___啦__
45520	you2zou3la1	游___走___啦__
45521	you2zou3la1	游___走___啦__
45522	dui4	对___
45523	you2dao4na3li3	游___到___哪__里__
45524	you2dao4da4wei2	游___到___大__围___
45525	o1hao3	哦_好___
45526		
45527		
45528	o1ding1dong1	哦_叮____咚____
45529	kuai4lai2	快____来___
45530	lai2	来___
45531	lai2la1	来___啦__
45532	ding1dong1	叮____咚____
45533	kuai4lai2	快____来___
45534	lai2la1	来___啦__
45535	ta1kai1zou3	他__开___走___
45536	o1hao3	哦_好___
45537	ta1kai1zou3	他__开___走___
45538	ta1kai1zou3	他__开___走___
45539	ni3jiu4bu4ke3yi3	你__就___不__可__以__
45540	ai1yo1ni3pao3kuai4	哎__哟__你__跑___快____
45541	ta1jiu4kai1zou3	他__就___开___走___
45542	o1ta1jiu4kai1zou3	哦_他__就___开___走___
45543	o1ni3pao3kuai4	哦_你__跑___快____
45544	o1	哦_
45545	ei1ni3a1zuo4hao3duo1mei2you3a1	诶__你__啊_坐___好___多___没___有___啊_
45546	you3	有___
45547	ni3kan4	你__看___
45548	o1wo3kan4	哦_我__看___
45549	zuo4hao3duo1o1	坐___好___多___哦_
45550	ni3jiu4zuo4bu4	你__就___坐___不__
45551	ai1yo1yi3jing1zuo4bu4	哎__哟__已__经____坐___不__
45552	o1hao3	哦_好___
45553	na4ni3jiu4hao3bang4a1	那__你__就___好___棒____啊_
45554	ni3jiu4zuo4bu4	你__就___坐___不__
45555	na4wo3zuo4ye3zuo4bu4la1	那__我__坐___也__坐___不__啦__
45556	dui4	对___
45557	o1	哦_
45558	ni3zuo4ye3bu4zuo4bu4	你__坐___也__不__坐___不__
45559	na4wo3jiu4	那__我__就___
45560	ta1jiu4zou3	他__就___走___
45561	ta1jiu4zou3	他__就___走___
45562	zou3	走___
45563	hao3ni3zou3	好___你__走___
45564	ni3zuo4ni3jiu4zuo4bu4	你__坐___你__就___坐___不__
45565	na4wo3jiu4bu4zuo4	那__我__就___不__坐___
45566	ni3kan4ta1hao3duo1a1	你__看___他__好___多___啊_
45567	ni3kan4	你__看___
45568	hao3duo1o1	好___多___哦_
45569	zuo4man3la1	坐___满___啦__
45570	dui4	对___
45571	wa1	哇__
45572		
45573		
45574	zuo4duo1jiu4bu4dao4jia3ban3lai2o1	坐___多___就___不__到___甲___板___来___哦_
45575	hao3da4feng1o1	好___大__风____哦_
45576	jin1tian1you3tai2feng1ei1	今___天____有___颱___风____诶__
45577	ni3bu4	你__不__
45578	tai2feng1	颱___风____
45579	a1	啊_
45580	jin1tian1you3tai2feng1	今___天____有___颱___风____
45581	tai2feng1jiu4lai2la1	颱___风____就___来___啦__
45582	tai2feng1	颱___风____
45583	wei4	喂___
45584	ei1	诶__
45585	en1	嗯__
45586	ei1	诶__
45587	en1	嗯__
45588	ni3lai2	你__来___
45589	wo3lai2	我__来___
45590	a1	啊_
45591	wo3lai2a1	我__来___啊_
45592		
45593	ni3	你__
45594		
45595	o1dui4ni3lai2wo3jiu4	哦_对___你__来___我__就___
45596	wo3hai2ba3tu2dou2da2wang2	我__还___把__土__豆___大__王____
45597	zuo4	坐___
45598	hao3	好___
45599	wo3hai2ni3neng2ba3tu2dou2da2wang2ba3ta1tou2kui1a1dai4	我__还___你__能____把__土__豆___大__王____把__他__头___盔___啊_戴___
45600	ta1jiu4zai4bao3hu4	他__就___在___保___护__
45601	wo3hai2	我__还___
45602	ta1jiu4zou3	他__就___走___
45603	wo3bu4	我__不__
45604		
45605		
45606		
45607	ta1zou3	他__走___
45608	a1	啊_
45609	ta1tu1ge4wan1jiu4zou3	他__转__个__弯___就___走___
45610	ai1yo1na4ni3hai2ta1lai2	哎__哟__那__你__还___他__来___
45611	lai2ni3ba3tu2dou2da2wang2gei3wo3hao3	来___你__把__土__豆___大__王____给___我__好___
45612	ta1tu1ge4wan1jiu4zou3	他__转__个__弯___就___走___
45613		
45614	dui4	对___
45615	o1	哦_
45616	ta1tu1ge4wan1jiu4zou3	他__转__个__弯___就___走___
45617	hao3	好___
45618	ai1yo1	哎__哟__
45619	ta1tu1ge4wan1jiu4hui4jia1	他__转__个__弯___就___回___家___
45620	ai1yo1wo3tu2dou2da2wang2zai4hao3mei2yi4si1o1	哎__哟__我__土__豆___大__王____在___好___没___意__思__哦_
45621	ai1yo1	哎__哟__
45622	duo1dong4wu4dou1zou3	多___动____物__都___走___
45623	he2wo3wan2	和__我__玩___
45624		
45625	mei2he2ni3wan2	没___和__你__玩___
45626	wo3tu2dou2da2wang2wo3ye3huo3ban4	我__土__豆___大__王____我__也__伙___伴___
45627	a1dou1huo3ban4a1	啊_都___伙___伴___啊_
45628	lai2	来___
45629	a1	啊_
45630	gao1ji2lai2	高___级__来___
45631	gao1ji2lai2	高___级__来___
45632	dui4	对___
45633	ai1yo1	哎__哟__
45634	gao1ji2a1	高___级__啊_
45635	bu4hen3gao1ji2a1	不__很___高___级__啊_
45636	dui4	对___
45637	o1	哦_
45638	hen3gao1ji2lai2	很___高___级__来___
45639	o1	哦_
45640	ai1yo1	哎__哟__
45641	ni3kan4	你__看___
45642	dui4en1	对___嗯__
45643		
45644	hao3	好___
45645	wo3	我__
45646	ei1tu2dou2da2wang2tou2kui1ye3mei2dai4a1	诶__土__豆___大__王____头___盔___也__没___戴___啊_
45647	dai4la1	戴___啦__
45648		
45649		
45650	tu2dou2da2wang2	土__豆___大__王____
45651	ba3ba3ta1	把__把__它__
45652	ta1la1	他__啦__
45653		
45654	dui4	对___
45655		
45656	ta1huo3ban4le1	他__伙___伴___嘞__
45657		
45658		
45659	a1ni3bu4	啊_你__不__
45660	ta1tou2kui1lai2	他__头___盔___来___
45661	ta1tou2kui1ye3lai2bu4	他__头___盔___也__来___不__
45662	tou2kui1	头___盔___
45663	ni3gei3ta1dai4	你__给___他__戴___
45664	o1na4ge4tou2kui1o1	哦_那__个__头___盔___哦_
45665	o1tou2kui1o1	哦_头___盔___哦_
45666	yi2jiao4	咦__叫____
45667	tou2kui1a1	头___盔___啊_
45668		
45669	o1	哦_
45670	ei1	诶__
45671	ta1kai1zou3	它__开___走___
45672	ta1yan3jing1	他__眼___睛____
45673	ta1kai1zou3	它__开___走___
45674	o1kai1zou3	哦_开___走___
45675	yan3jing1zai4na3li3a1	眼___睛____在___哪__里__啊_
45676	ta1yan3jing1	他__眼___睛____
45677	a1	啊_
45678	o1	哦_
45679	an2ge2	安__哥__
45680	di4fang1bu4ta1yan3jing1	地__方____不__他__眼___睛____
45681	ta1zou3	他__走___
45682	ta1kuai4hao3	他__快____好___
45683	jiu4lai2	就___来___
45684	jiu4lai2	就___来___
45685	dui4	对___
45686	ta1you3ji1ge4yan3jing1a1	它__有___几__个__眼___睛____啊_
45687	liang3ge4yan3jing1	两_____个__眼___睛____
45688	duo1yan3jing1a1	多___眼___睛____啊_
45689	duo1yan3jing1	多___眼___睛____
45690		
45691	ta1	他__
45692	o1bu4	哦_不__
45693	hao3	好___
45694		
45695	bu4	不__
45696	ei1	诶__
45697		
45698	en1	嗯__
45699		
45700	dui4	对___
45701	dui4mei2you3a1	对___没___有___啊_
45702	wo3mei2dui4	我__没___对___
45703		
45704		
45705	ni3gao4su4wo3	你__告___诉__我__
45706	hao3bu2hao3	好___不__好___
45707	lai2	来___
45708	ni3gao4su4wo3	你__告___诉__我__
45709		
45710		
45711		
45712	hai6m4hai6go2go3aa3	係___唔_係___嗰__個__呀__
45713	na4wo3bu4	那__我__不__
45714	ta1yan3jing1yi1ge4da4yi1ge4a1	他__眼___睛____一__个__大__一__个__啊_
45715	bu4	不__
45716		
45717	bu4	不__
45718		
45719	ta1zai4na3ge4	他__在___哪__个__
45720	na3ge4	哪__个__
45721	kuai4dian3	快____点____
45722	an2ge2	安__哥__
45723	wo3kan4	我__看___
45724		
45725	ta1a1	他__啊_
45726	bu4dui4	不__对___
45727	o1	哦_
45728	o1	哦_
45729	li3lai2	理__来___
45730	o1li3lai2	哦_理__来___
45731	ai1yo1hao3you3yi4si1o1	哎__哟__好___有___意__思__哦_
45732		
45733		
45734	an2ge2	安__哥__
45735		
45736	bu4ei1	不__诶__
45737	a1	啊_
45738	kuai4lai2	快____来___
45739	en1	嗯__
45740		
45741	hai6m4hai6aa3	係___唔_係___啊__
45742	bu4	不__
45743		
45744	a1	啊_
45745	ni3gao3	你__搞___
45746	dui4	对___
45747		
45748		
45749	en1	嗯__
45750	wo3ke3yi3	我__可__以__
45751	tai2jat1haa5ngo5go3hang4lei5sin1	睇___一___下___我___個__行____李___先___
45752	o1	哦_
45753	deng3	等____
45754		
45755		
45756		
45757	hai6m4hai6aa3	係___唔_係___啊__
45758	pu3tong1hua4	普__通____话___
45759		
45760		
45761	ai1yo1	哎__哟__
45762	lai2zuo4	来___坐___
45763	tu2dou2da2wang2	土__豆___大__王____
45764	jiang3hua4yi1ju4yi1ju4tu3ci2	讲_____话___一__句__一__句__吐__词__
45765	ai1yo1	哎__哟__
45766	jin1tian1ling2yi1nian2yue4hao4	今___天____零____一__年____月___号___
45767	ha1	哈__
45768	ta1zai4	它__在___
45769		
45770	li3mian4	里__面____
45771		
45772	bu4neng2na2dui4	不__能____拿__对___
45773	li3mian4	里__面____
45774		
45775	li3mian4	里__面____
45776	ta1ei1	它__诶__
45777		
45778	da2mi2	大__米__
45779	da2mi2	大__米__
45780	a1jiu4jiao4zuo4fan4	啊_就___叫____做___饭___
45781	bu4neng2jiao4fan4	不__能____叫____饭___
45782	jiao4da2mi2	叫____大__米__
45783	dui4	对___
45784	lai2	来___
45785	wa1	哇__
45786	nong2min2bo2bo2	农____民___伯__伯__
45787		
45788		
45789	o1	哦_
45790	nong2min2jiu4da2mi2	农____民___就___大__米__
45791	kan4	看___
45792	lai2	来___
45793	da2mi2	大__米__
45794	da2mi2	大__米__
45795	kuai4lai2	快____来___
45796	lai2	来___
45797	ni3gei3ta1dian3	你__给___它__点____
45798	a1	啊_
45799	ni3gei3ta1yi1dian3	你__给___它__一__点____
45800	ta1hen3	它__很___
45801	a1wei4	啊_喂___
45802	ni3jiao4ta1	你__叫____它__
45803	ta1you3	它__有___
45804	ni3jiao4ta1	你__叫____它__
45805		
45806		
45807	a1	啊_
45808	hai2you3le1	还___有___嘞__
45809	kuai4	快____
45810	kuai4	快____
45811	kuai4	快____
45812	kuai4	快____
45813	a1	啊_
45814	lai2	来___
45815	ta1zi4ji3zai4	它__自__己__在___
45816	a1	啊_
45817	o1	哦_
45818		
45819	ta1bu4bao3o1	它__不__饱___哦_
45820		
45821		
45822		
45823		
45824		
45825		
45826	ta1bu4	它__不__
45827		
45828	ta1gan4	它__干___
45829	ta1zai4mi3li3mian4la1	它__在___米__里__面____啦__
45830		
45831	wo3bu4	我__不__
45832	bu4	不__
