NUM, PINYIN, EXPECTED
942,jat1jat1jat1di1di1la1,一一一啲啲啦
943,jat1di1di1la1jau5jau5jau5di1ngo5gok3dak1ga3Ngo5gok3dak1haa5,一啲啲啦有有有啲我覺得㗎我覺得哈
944,jik6du1hai6tai2haa2lei5zi6gei2bun2san1go3dim2,亦都係睇下你本身個點
945,Hai6mai6jau5di1zik6cing4hai6,係咪有啲直程係
946,waa3Gong2dou3le1hai6gong2zung1man4jyun4cyun4mou5gong2jing1man4jau6jyun4cyun4mou5Gok3dak3waa3,哇講到咧係講中文完全冇講英文又完全冇覺得哇
947,Hou2lau4lei4ga3gong2je5waa3Hai6mai6sin1,好流利㗎講嘢哇係咪先
948,gam2a3jik6du1hai6tai2haa2lei5zi6gei2,咁啊亦都係睇下你自己
949,faat3m4faat3dou2go3jam1ceot1lei4haa5,發唔發到個音出嚟哈
951,Ha6Ngo5zau6go2zung5daan6ngo5sik1go2di1le1zau6hai6sap6sei3sap6luk6seoi3go3lei4go2di1jing1man4du1gong2soeng1dong1hou2,哈我就嗰種但係我識嗰啲咧就係十四十六歲過嚟嗰啲英文都講相當好
952,Tung4maai6du1hou2do1gong2dung1waa2hai6dou2hou2do1nin4,同埋亦都好多廣東話係到好多年
954,Ha6M4hou2taai3zou2,哈唔好太早
955,jik6du1m4hou2taai3ci4,亦都唔好太遲
956,pei3jyu4waa6cat1baat3seoi3go3lei4zau6,譬如你話七八歲過嚟就
958,Gam2keoi5dei6waa6hai6jaa6gei2saa1sap6seoi3go3lei4le1jik6du1gok3dak1taai3taai3ci4la3,咁佢哋你話廿幾三十歲過嚟咧亦都覺得太太遲啦
959,Hai6a3gok3dak1taai3ci4la3ha3,係啊我覺得太遲啦哈
960,ngo5gok3dak1sap6sei3sap6luk6seoi3hai6zeoi3ngo5gok3dak1zeoi3zeoi3hou2,我覺得十四十六歲係最我覺得最最好
961,Ngo5gok3dak1hai6la3,我覺得係啦
962,Ngo5gok3mou5wo3wo3,我覺得冇喎喎
963,o5gok3dak1wo3o5gok3dak1ngo5sik1go2di1pang4jau5go2di1haam6baan6du1wo3,我覺得喎我覺得我識嗰啲朋友嗰啲冚唪唥都喎
964,ham6laang6du1hai6caa1m4do1go2go3si4gaan3le1go3lei4le1ham6baan6du1,冚唪唥都係差唔多嗰個時間咧過嚟咧冚唪唥都
965,gam2a3dong1jin4le1keoi5dei6go3jing1man5hai6mou5keoi5dei6di1zung1man4gam3hou2ga3la1,咁啊當然咧佢哋個英文係冇佢哋啲中文咁好㗎啦
966,hai6mai6sin1,係咪先
967,daan6hai6Hai6mai2,但係係咪
968,Ha6gong2je5fong1bin6Ho2lang4le1zing3sik1hai6,哈講嘢方面可能咧正式係
969,jik6du1hai6tai2haa2lei5zi6gei2dim2a1zing3sik1hai6ming4baak3sing4go3dim2le1zau6wui5ho2nang4ci4zo2di1,亦都係睇下你自己點啊直程係明白個點咧就會可能遲咗啲
970,Hai6mai6sin1jyu4gwo2lei5soeng2ci4zo2di1a3,係咪先如果你想遲咗啲啊
971,Hou2ci3go2di1sai1jan4tung4lei5gong2waa6,好似有啲西人同你講話
972,waa3Tai2a3go2di1je5le1Ho2nang4lei5du1du1m4zi1ap1mat1a3zing3sik1ge3hou2do1mei6bit1zi1lo1,哇睇啊嗰啲嘢咧可能你都都唔知噏乜啊正式嘅好多未必知囉
973,Ha6,哈
974,daan6hai6hei2maa2lei5lei5zi1dou3lei5hei2maa2go3zung1man4go3dai2gam3soeng6haa2hou2ma3,但係起碼你你知道你起碼個中文個底咁上下好嘛
975,Ngo5gok3dak1Hai6mai2,我覺得係咪
976,Hou2ci3ji4gaa1hou2hou2go3bei2ji4gaa1tai2ngo5go3zai2neoi5zing6hai6sing4jat6gong2jing1man4Ni1di1je5hei1mong6,好似而家好好過俾而家睇我個仔女剩係成日講英文呢啲嘢希望
977,jan1wai6keoi5dai6jat6wui5hou2di1le1daan6hai6zau6ji4gaa1zik6cing4,因為佢第日會好啲咧但係就而家直程
978,waa3gong2zung1man2ni1di1je5Hai6mai6sin1Gam2a3jik6du1,哇講中文呢啲嘢係咪先咁啊亦都
979,Tai2haa2dou3si4dim2la1Hei1mong6keoi5di1pang4jau5kwan4maai6zau6hou2di1la1,睇下到時點啦希望佢啲朋友群埋就好啲啦
980,Hou2zeon6loeng6tung4keoi5dei6gong2jing1zung1man4ge2daan6hai6jau5si4zing2haa5zing2haa5le1keoi5sing4jat6gong2jing1man4zing2ngo5du1zau6gong2jing1man4lei5ming4m4ming4a3,我都盡量同佢講中文嘅但係有時整下整下咧佢成日講英文整到我都就講英文你明唔明啊
981,ni1di1hai6,呢啲係
982,ngo5tung4keoi5gong2zung1man4keoi5daap3faan1jing1man4,我同佢講中文佢答返英文
983,ngo5tung4keoi5gong2zung1man4daap3faan1jing1man4,我同佢講中文答返英文
984,gam2a3bin3zo2le1jau5si4ngo5du1tung4keoi5gong2jing1man4zing2haa2zing2haa2zi6gei5du1m4zi1a3,咁啊變咗咧有時我都同佢講英文整下整下自己都唔知啊
985,M4gok3ji3tung4keoi5gong2zo2di1jing1jing1man4,唔覺意同佢講咗啲英英文
986,Hai6a3Ni1di1zau6tai2haa2dou3si4dim2la1Dou3si4,係啊呢啲就睇下到時點啦到時
987,Ngo5sai3go3go2si4zung1man4do1Ngo5de1di4maa1mi4zung1man4do1,我細個嗰時中文多我爹哋媽咪中文多
988,sing4jat6tung4ngo5gong2zung1man4ni1di1je5,成日同我講中文呢啲嘢
989,daan6hai6le1ngo5zyu2jiu3hai6ngo5gok3dak1hai6zan1hai6zan1zan1zing3zing3le1hai6,但係咧我主要係我覺得係真係真真正正咧係
990,jyu4gwo2lei5soeng2gong2dak1hou2le1,如果你想講的好咧
991,zau6hai6jiu3hai2lei5jiu3kwan4maai4saai3di1zung1gok3jan4tung4maai6lei5,就係要喺你要群埋曬啲中國人同埋你
992,go2di1hai6,嗰啲喺
993,hai6lo1,係囉
994,o5go3gok3dak1go2dou6hai6hou2zung6jiu3ge3,我覺得嗰度係好重要嘅
995,Gam2a3keoi5dei6du1,咁啊佢哋都
996,jat1cai4go2si4le1zau6gong2zung1man4,一齊嗰時咧就講中文
997,m4hai6M4hai6tung4keoi5gong2jing1man4,唔係唔係同佢講英文
998,Ngo5gok3dak1ji4baa1ji4gaa1go2baan1jan4le1jat1cai4go2di1zung1gok3jan4le1kam4a3gong2jing1man4ge3,我覺得而而家嗰班人咧一齊嗰啲中國人咧係冚唪唥講英文嘅
999,Ngo5gin3dou2keoi5di1pang4jau5le1jat1cai4le1ham6baang6gong2jing1man4ge3,我見到佢啲朋友咧一齊咧冚唪唥講英文嘅
1000,Hou2ci3jau5si4tung4jat1cai4du1hai6gong2jing1man4ge3gin3dou2ga3haam6baang6,好似有時同一齊都係講英文嘅見到噶冚唪唥
1001,keoi5du1zau6,佢都就
1002,hai6mai6daan6hai6ngo5gei3dak1go2si4ngo5zau6m4hai6jan1wai6ngo5ngaam1ngaam1sik1go3m4gei3dak1zo2meng2,係咪但係我記得我嗰時我就唔係因為我啱啱識個唔記得咗名
1003,keoi5hai6ngaam1hoeng1gong2go3lei4ge3go2ci3,佢係啱香港過嚟嘅嗰時
1004,Gam2ngo5le1zau6,咁我咧就
1005,du1m4sik1gong2jing1man4ngo5gam2a3gam2a3,都唔識講英文我咁啊咁啊
1006,jat1hai6lei5soeng2tung4ngo5zou6le1zau6gam2ngo5go2si4m4zi1dim2gaai2tung4keoi5daai6gaa1hai6hou2gaap3ge3,一係你想同我做咧就咁我嗰時唔知點解同佢大家係好夾嘅
1007,bin3zo2zau6daai6gaa1gong2zik6gong2gong2gong2zung1man4lo1,變咗就大家講即係講講講中文囉
1008,zyu2jiu3hai6gam2lo1Ha6,係主要係咁囉哈
1009,Gam2a3Gam2a3zik6du1hai6gung1zok3gik6du1jau5bong1zo6ni1go3hou2gan2jiu3,咁啊咁啊亦都係工作亦都要幫助呢個好緊要
1010,Jan1wai6Gung1zok3hou2jau5bong1zo6,因為工作好有幫助
1011,Gam2nei5maan6maan5gam2ho2ji3lin6faan1ceot1lei4lo1,咁你慢慢咁可以練返出嚟囉
1012,jiu3fu2nin4ceot1lei4a3fu2nin4ceot1lei5jiu3man6haa2go2di1tung4si4wei3ni1go3dim2gong2ga3zung1man4gam2sei2gei3sei2gei3,要苦練出嚟啊苦練出嚟要問下啲同事喂呢個點講㗎中文哦咁死記死記
1014,Sei2gei3sei2gau2,死記死記
1016,Ngo5tung4taa3taai3gong2zung1man4ge3haa5,我同太太講中文嘅哈
1017,jan1wai6jik6du1keoi5di1jing1man4hai6ci4zou5du1mou5zung1man4gam3lau4lei5aa3,因為亦都英文係遲早都冇中文咁流利啊
1019,Ngo5tung4taai3taai2zau6caa1m4do1jat1baat3hai6zung1man4ge3,我同太太差唔多一百係中文嘅
1020,Hou2siu2gong2jing1man4haa5,好少講英文哈
1022,hai6hou2kei4gwaai3ge3,係好奇怪嘅
1024,hai6hai6ngo5go2go3,係係我嗰個
1027,ceot1lei4zou6gan2je5go2si4,出嚟做緊嘢嗰時
1028,Ngo5taai3taai3le1go2si4hai6bong1keoi5heoi5go2go3de1di4daa2gung1ge3zou6saang1ji3ge3,我太太咧嗰時係幫佢佢嗰個爹哋打工嘅做生意嘅
1029,bin3zo2le1heoi5go2si4zou6wun4geoi6tung4maai6si1faa1ge3,變咗咧佢嗰時做玩具同埋嘅
1030,Wun4geoi6hai6go2si4ngaam1ngaam1hai5hai6go2dou6hai6,玩具係嗰時啱啱喺係
1031,Gam2zing2haa5zing2haa5le1zau6m4dak1a3jan1wai6le1ni1go3hai5gaa1naa4daai6sing4jat6ga1ma3,咁整下整下咧就唔得啊因為咧喺加拿大成日㗎嘛
1032,zau6seng2zing2haa3le1lei5mou5dak1zou6,就整下整下咧冇得做
1033,cyun4bou6du1zou6si1faa1daan6hai6le1ngo5dei6go2si4ngo5maai6jing2jan3gei1ga1ma3,全部都做但係咧我哋嗰時我賣影印機㗎嘛
1034,jing5jan3gei1lei5jiu3,影印機你要
1035,soeng2mun2,上門
1036,wai3jing5gei2ze1hai6jiu3hou2min3pei4hau2ga3,喂影印機即係要好面皮厚㗎
1037,aa3lei5o5lei5jau5mou5jung6go2si4gei1le1,啊你我你有冇用嗰時機咧
1038,ng5luk6ng5maan6man1ng5cin1man1zi2jat1maan6man1jat1bou6ge3,五六五萬蚊五千蚊至五萬蚊一部嘅
1039,Hou2gwai3ge3gam3ji4gaa1zau6jat1baat3man1du1m4sai2la1,好貴嘅咁而家就一百蚊都唔洗啦
1040,hai6go2dou6sik1zo2lo1Ngaam1ngaam1go2si4soeng2mun2a3zau6ji5Gin3dou2wo3gam2zau6,係嗰度識咗囉啱啱嗰時上門啊就咦見到喎咁就
1042,Hou2kei4gwaai3,好奇怪
1043,Hai6mai6a1Hai6a3,係咪係啊
1044,hai6a3,係啊
1045,M4hai6a3m4hai6a3keoi5o5keoi5jyun4cyun4m4sik1ge3,唔係啊唔係啊佢我佢完全唔識嘅
1046,Hai6daai6gaa1hai6bat1zo2jip6heoi3heoi3zou6je5gan1zyu6ngo5jau6zou6je5,係大家係畢咗業去去做嘢跟住我又做嘢
1047,zau6,就
1048,Hai6go2go3Hou2kei4gwaai3ge3jyun4fan6ni1di1je5,係嗰個好奇怪嘅緣分呢啲嘢
1049,Ngo5sik1zo2keoi5la3,我識咗佢啦
1050,zung1sik1,中式
1051,zung1sik1,中式
1052,cyun4bou6zung1sik1go3,全部中式個
1054,jan1wai6cyun4bou6du1hai6zung1gok3jan4mou5sai1jan4ge3hou2siu2sai1jan4,因為全部都係中國人冇西人嘅好少西人
1055,jau5di1sai1jan4hai6o5hai6o5go3di1,有啲西人係我我嗰啲
1056,tung4si6go2di1sai1jan4,同事嗰啲西人
1057,go2si4ngo5zung6hai6zou6a1ma3,嗰時我仲係做啊嘛
1058,Gam2ngo5ceng2zo2di1sai1jan4a3daan6hai6hou2siu2ho2lang4dak1jat1go3jat1wai4,咁我請咗啲西人啊但係好少可能得一嗰一圍
1059,go2si4hau6ngo5zung6gei3dak1bin1Hai5ceoi3lai6hou4a3,嗰時後我仲記得邊喺翠麗豪啊
1060,lei5go2si4,你嗰時
1061,lei5ci5lang4ho2lang4lei5du1m4zi1ceoi3lai6hau4hai2,你翠麗豪可能你都唔知翠麗豪喺
1062,ji4hai2ji4gaa1zau6hai6giu3zyun3zo2sau2la3ji4gaa1hai2tung4go2gaan1giu3me1,而喺而家就係叫轉咗手啦而家喺同嗰間叫咩
1063,go2go3le1tung4,嗰個咧同
1064,go2gaan1je5giu3mat1gwai2je5a3ji4gaa1zyun3zo2go2dou6a3,嗰間嘢叫乜鬼嘢啊而家轉咗去嗰度啊
1065,du1gei2leng3go2go3zau2lau6cyun4bou6hai6,都幾靚嗰個酒樓全部係
1066,cyun4bou6hai6ga3jap6heoi3,全部係㗎入去
1067,tung4go2dou6a3,同嗰度啊
1069,lei5m4zi1a4,你唔知啊
1070,daan6hai6daan6hai6zau6hai2hai2go2dou6lo1,但係但係就喺喺嗰度囉
1071,seon6bin2jat1daat6zyun3zo2sau2gei2ci3a3Go2si4zing6hai6giu3ceoi3lai6hou4gan1zyu6zap1zo2la3,我記得轉咗手幾次啦嗰時剩係叫翠麗豪跟住執咗啦
1072,Ngo5waa6le1jau6ni1go3bun1zo2jau6zap1zo2la3zing2haa2zing2haa2zau6gam2lo1,我話你由又執咗啦整下整下就咁囉
1073,Fo2man6jyun4a4,快唔快完啊
1075,jat1ding6jing1man2ga3la3,一定英文㗎啦
1076,zung1man4m4dak1,中文唔得
1077,jat1ding1jing1man2,一定英文
1078,Tai2din6si6le1mou5so2wai6,睇電視咧冇所謂
1079,loeng5loeng5fong1min6dou1dak1,兩兩方面都得
1080,zyu2jiu3hai6zung1man2do1jan1wai6o5taai3hai6lei4zung1man2a3me1hai6hou2siu2sing4jat1du1saa1luk6toi2,啊主要係中文多因為我太太叻中文啊咩啊係好少成日都三十六台
1083,Teng1san1man2lo1o5zau6teng1jing1man2,聽新聞咧我就聽英文
1084,hou2o5zi3gei2hou2siu2teng1zung1man2ga3,好我自己好少聽中文㗎
1085,Haa5tung1soeng5o5teng1san1man2zau6teng1jing1man2ga3,哈通常我聽新聞都聽英文㗎
1086,mou5so2wai6wo3,冇所謂喎
1087,o5ji1dou6zan1hai6jyun4cyun4mou5,我呢度真係完全冇
1088,Haa5tai2tai1jat1haa6go2go3jan4hai6zung1ji6gong2zung1man2do1di1jing1man2do1di1la1haa5,哈睇睇一下嗰個人係鍾意講中文多啲英文多啲啦哈
1089,mou5,冇
1090,jyu4go2zan1zan1zing3zing3jiu3gaan2ne1dou1ho2wai6jing1man2,如果真真正正要揀咧都可以話英文嘅
1091,daan6hai6zei1mou5mat1so2wai6,但係即係冇乜所謂
1092,mou5mat1so2wai6haa5,冇乜所謂哈
1093,zung1gwo3jan4ne1,中國人啦
1094,o5gok3dak1,我覺得
1095,Haa5ci4dou6du1,哈遲早都
1096,dei5m4sik1lei4gong2hai6jing1goi1ge3,正式嚟講係應該嘅
1098,daan6hai6,但係
1099,zung1gok3jan4la1hai6lo1hou2hou2hou2hou2o5gong2zung1man2a1zik6zip3hai6,中國人啦係囉好好好好我講中國人啦直程係
1101,o5gok3dak1zeon6loeng6lo3,我覺得盡量囉
1102,so2ji5go2si4o5seng4jat1du1giu3o5zai2leoi5heoi3hok6zung1man2go2di1je5,所以嗰時我成日都叫我仔女去學中文嗰啲嘢
1103,o5o5gok3dak1ji1wai6hai6gei2zung6jiu3jan1wai6lei5daai6go2si4le1jyut6sik1dak1do1go2di1le1jyut6hou2ga1ma3deoi3lei5,我我覺得呢個係幾重要因為你大嗰時咧越識得多嗰啲咧越好㗎嘛對你
1104,Hai6mai6o5gok3dak1zau6ji1dou6hai6hai6hai6jing1goi1hok6Ha6,係咪我覺得就呢度係係係應該學哈
1105,Waa5,哇
1109,hou2kei4gwaai3a3,好奇怪啊
1110,go2dou6m4gong2la3,唔講啦
1111,lou5sat6tung4nei5gong2la3,老實同你講啦
1112,sin1tung4nei5gong2la3,先同你講啦
1113,O1zau6faat3gok3mou5wo3,我就發覺冇喎
1114,o5jyun4cyun4,我完全
1115,ho2lang4jau6du1m4zi1daan6hai6o5gok3dak1mou5,可能有都唔知但係我覺得冇
1116,o5gok3dak1mou5,我覺得冇
1117,haa5,哈
